Booking_ID,Customer_ID,Bus_ID,Route_ID,Booking_Date,Travel_Date,Seat_Number,Fare_Amount,Booking_Status
1,244,200,303,2025-06-28,2025-07-01,17,550,Pending
2,124,201,309,2025-05-08,2025-05-12,37,820,Confirmed
3,135,206,300,2025-05-05,2025-05-10,37,620,Cancelled
4,238,205,306,2025-01-22,2025-01-23,22,620,Pending
5,190,200,301,2025-03-04,2025-03-06,25,900,Confirmed
6,107,203,304,2025-02-03,2025-02-05,8,820,Confirmed
7,174,210,303,2025-02-27,2025-02-28,16,450,Cancelled
8,167,203,310,2025-06-29,2025-07-01,39,550,Pending
9,300,201,310,2025-04-09,2025-04-13,5,750,Pending
10,210,202,309,2025-03-28,2025-04-02,10,550,Pending
11,209,210,303,2025-02-23,2025-02-25,29,620,Cancelled
12,261,209,307,2025-02-12,2025-02-13,5,750,Cancelled
13,160,207,304,2025-06-07,2025-06-10,37,550,Confirmed
14,203,203,307,2025-05-11,2025-05-14,8,620,Confirmed
15,283,207,302,2025-02-20,2025-02-25,25,750,Cancelled
16,128,210,309,2025-02-07,2025-02-10,24,900,Pending
17,105,205,302,2025-06-06,2025-06-10,26,620,Cancelled
18,161,207,302,2025-01-22,2025-01-24,15,820,Pending
19,280,200,303,2025-04-02,2025-04-07,10,900,Cancelled
20,124,202,310,2025-01-20,2025-01-25,11,900,Pending
21,210,200,301,2025-04-26,2025-04-30,33,750,Confirmed
22,198,202,302,2025-02-06,2025-02-11,29,900,Pending
23,286,202,303,2025-04-05,2025-04-07,30,450,Cancelled
24,186,210,307,2025-01-03,2025-01-04,27,620,Pending
25,300,200,303,2025-05-29,2025-05-30,32,550,Confirmed
26,111,205,302,2025-04-13,2025-04-18,12,900,Confirmed
27,111,210,309,2025-02-24,2025-02-26,33,450,Confirmed
28,236,204,303,2025-01-29,2025-02-02,10,620,Confirmed
29,110,202,302,2025-01-17,2025-01-20,9,550,Cancelled
30,282,210,303,2025-04-13,2025-04-16,21,820,Confirmed
31,117,205,309,2025-01-14,2025-01-18,15,450,Pending
32,201,202,302,2025-05-22,2025-05-25,10,450,Confirmed
33,199,205,308,2025-01-31,2025-02-02,13,900,Cancelled
34,102,208,304,2025-05-21,2025-05-25,36,620,Cancelled
35,114,206,305,2025-01-13,2025-01-14,33,750,Confirmed
36,264,206,309,2025-01-25,2025-01-28,27,450,Cancelled
37,212,210,301,2025-02-08,2025-02-13,21,900,Confirmed
38,246,205,304,2025-04-13,2025-04-14,2,820,Confirmed
39,129,203,301,2025-03-22,2025-03-25,35,620,Pending
40,187,202,305,2025-05-06,2025-05-07,26,820,Confirmed
41,122,201,304,2025-03-30,2025-04-02,24,550,Pending
42,299,201,301,2025-01-25,2025-01-28,9,620,Confirmed
43,210,200,304,2025-02-28,2025-03-04,16,820,Confirmed
44,273,208,305,2025-04-07,2025-04-12,35,900,Confirmed
45,133,205,300,2025-03-20,2025-03-24,23,820,Pending
46,219,203,308,2025-03-20,2025-03-22,2,900,Confirmed
47,164,204,303,2025-04-03,2025-04-04,38,820,Cancelled
48,166,209,304,2025-01-01,2025-01-02,26,900,Pending
49,183,202,309,2025-02-26,2025-02-28,8,900,Confirmed
50,136,201,307,2025-04-24,2025-04-29,10,820,Cancelled
51,133,204,300,2025-03-09,2025-03-14,8,750,Pending
52,244,209,301,2025-06-07,2025-06-12,17,820,Cancelled
53,102,206,300,2025-06-06,2025-06-08,14,820,Pending
54,287,209,301,2025-06-02,2025-06-06,23,450,Pending
55,223,209,306,2025-03-16,2025-03-20,22,620,Confirmed
56,233,205,310,2025-02-01,2025-02-03,3,550,Confirmed
57,292,205,308,2025-05-16,2025-05-17,14,900,Pending
58,278,210,306,2025-04-29,2025-05-03,25,900,Cancelled
59,109,208,309,2025-01-07,2025-01-09,29,820,Pending
60,170,205,309,2025-06-09,2025-06-13,26,450,Confirmed
61,244,207,301,2025-03-22,2025-03-27,4,750,Cancelled
62,281,210,309,2025-05-02,2025-05-05,19,820,Cancelled
63,165,201,303,2025-06-27,2025-06-29,40,900,Confirmed
64,235,210,300,2025-04-18,2025-04-19,9,450,Confirmed
65,212,209,308,2025-03-16,2025-03-20,40,450,Cancelled
66,264,200,303,2025-02-09,2025-02-11,7,900,Pending
67,239,200,305,2025-04-14,2025-04-18,40,550,Cancelled
68,165,200,309,2025-02-02,2025-02-06,11,550,Cancelled
69,218,209,309,2025-05-11,2025-05-13,35,450,Cancelled
70,104,207,304,2025-04-18,2025-04-22,1,450,Cancelled
71,171,206,303,2025-03-02,2025-03-04,40,550,Cancelled
72,101,206,304,2025-03-14,2025-03-17,24,820,Confirmed
73,218,209,300,2025-06-18,2025-06-22,20,550,Confirmed
74,273,208,310,2025-03-03,2025-03-08,25,900,Cancelled
75,252,202,303,2025-05-29,2025-06-02,31,900,Confirmed
76,144,209,304,2025-02-02,2025-02-03,35,550,Pending
77,286,202,308,2025-05-10,2025-05-11,7,620,Confirmed
78,232,204,309,2025-03-02,2025-03-03,24,900,Pending
79,296,205,302,2025-06-08,2025-06-13,39,750,Cancelled
80,178,201,303,2025-01-24,2025-01-26,26,450,Confirmed
81,244,204,307,2025-05-24,2025-05-29,25,620,Cancelled
82,275,206,301,2025-02-16,2025-02-17,3,820,Pending
83,206,202,305,2025-01-14,2025-01-15,16,820,Cancelled
84,262,203,306,2025-05-08,2025-05-13,35,550,Cancelled
85,223,207,303,2025-01-24,2025-01-28,25,750,Cancelled
86,117,203,303,2025-04-13,2025-04-14,16,750,Pending
87,129,202,304,2025-05-16,2025-05-18,13,450,Pending
88,284,210,306,2025-04-01,2025-04-05,29,820,Pending
89,241,209,300,2025-06-25,2025-06-28,25,820,Pending
90,132,205,303,2025-03-01,2025-03-05,20,750,Cancelled
91,178,200,300,2025-01-14,2025-01-17,11,820,Pending
92,129,204,301,2025-06-07,2025-06-09,19,820,Confirmed
93,217,206,303,2025-05-20,2025-05-22,17,450,Cancelled
94,170,201,304,2025-06-28,2025-07-03,27,450,Pending
95,234,206,301,2025-06-26,2025-06-29,6,450,Pending
96,186,202,309,2025-05-12,2025-05-16,31,820,Cancelled
97,200,209,308,2025-06-06,2025-06-09,28,750,Confirmed
98,145,205,302,2025-01-12,2025-01-16,18,550,Confirmed
99,234,208,308,2025-05-25,2025-05-29,9,750,Cancelled
100,169,207,306,2025-02-20,2025-02-24,32,900,Pending
101,287,204,306,2025-01-23,2025-01-27,8,820,Confirmed
102,131,210,300,2025-06-29,2025-06-30,1,620,Cancelled
103,108,201,308,2025-02-08,2025-02-10,34,820,Cancelled
104,168,208,304,2025-03-30,2025-03-31,23,900,Pending
105,251,205,307,2025-06-26,2025-06-27,31,820,Cancelled
106,295,206,308,2025-03-26,2025-03-27,12,450,Cancelled
107,180,210,310,2025-02-16,2025-02-18,31,750,Cancelled
108,140,203,305,2025-05-05,2025-05-10,37,550,Cancelled
109,121,204,310,2025-01-12,2025-01-13,12,450,Cancelled
110,213,205,307,2025-03-21,2025-03-25,11,620,Pending
111,227,206,305,2025-05-10,2025-05-12,27,620,Cancelled
112,189,206,303,2025-04-10,2025-04-15,28,750,Cancelled
113,181,205,308,2025-01-03,2025-01-08,5,820,Cancelled
114,221,202,306,2025-05-18,2025-05-21,30,750,Pending
115,269,205,303,2025-02-25,2025-02-27,14,900,Cancelled
116,220,205,304,2025-06-26,2025-06-30,11,900,Confirmed
117,234,203,304,2025-01-04,2025-01-08,23,450,Confirmed
118,165,202,308,2025-03-05,2025-03-09,10,820,Confirmed
119,153,201,305,2025-01-16,2025-01-21,23,900,Pending
120,130,206,304,2025-03-18,2025-03-23,9,620,Pending
121,231,203,308,2025-04-19,2025-04-23,29,620,Confirmed
122,208,202,303,2025-03-03,2025-03-07,10,550,Confirmed
123,272,200,305,2025-04-10,2025-04-14,31,450,Confirmed
124,224,201,308,2025-04-06,2025-04-08,29,450,Cancelled
125,262,201,302,2025-06-03,2025-06-07,1,820,Pending
126,227,208,307,2025-01-16,2025-01-19,13,550,Confirmed
127,268,207,300,2025-01-24,2025-01-29,25,550,Pending
128,236,204,304,2025-01-06,2025-01-09,35,900,Pending
129,287,206,309,2025-02-05,2025-02-09,3,900,Cancelled
130,237,200,309,2025-04-11,2025-04-14,31,620,Cancelled
131,247,201,304,2025-06-12,2025-06-13,31,900,Cancelled
132,214,209,308,2025-05-07,2025-05-12,4,550,Cancelled
133,243,208,308,2025-01-02,2025-01-05,22,750,Confirmed
134,108,204,306,2025-04-02,2025-04-06,16,750,Cancelled
135,107,205,305,2025-04-05,2025-04-08,7,900,Cancelled
136,176,206,304,2025-05-20,2025-05-22,22,820,Cancelled
137,150,200,300,2025-04-03,2025-04-07,1,900,Pending
138,143,201,301,2025-02-26,2025-02-28,27,550,Cancelled
139,299,209,303,2025-01-23,2025-01-26,7,550,Cancelled
140,213,209,310,2025-02-24,2025-02-27,7,750,Cancelled
141,198,209,308,2025-01-22,2025-01-24,1,750,Confirmed
142,251,204,306,2025-04-16,2025-04-20,18,620,Cancelled
143,298,210,308,2025-03-22,2025-03-23,22,450,Confirmed
144,247,205,303,2025-06-22,2025-06-24,6,550,Confirmed
145,164,204,307,2025-02-10,2025-02-14,31,550,Cancelled
146,218,206,303,2025-01-21,2025-01-22,36,550,Pending
147,134,200,309,2025-01-03,2025-01-08,34,450,Pending
148,174,205,301,2025-04-08,2025-04-12,31,450,Confirmed
149,123,210,306,2025-01-14,2025-01-19,15,900,Pending
150,154,210,309,2025-02-25,2025-03-02,5,820,Pending
151,161,209,310,2025-04-25,2025-04-30,3,750,Cancelled
152,210,206,301,2025-05-22,2025-05-27,21,820,Pending
153,132,203,304,2025-01-29,2025-02-02,37,450,Pending
154,122,209,305,2025-01-31,2025-02-05,5,750,Confirmed
155,173,210,305,2025-06-21,2025-06-23,12,620,Pending
156,259,202,308,2025-01-03,2025-01-07,21,820,Confirmed
157,263,204,301,2025-06-05,2025-06-09,4,620,Confirmed
158,131,205,308,2025-03-16,2025-03-21,10,450,Pending
159,138,205,304,2025-03-31,2025-04-05,12,450,Confirmed
160,189,206,307,2025-02-28,2025-03-05,38,450,Confirmed
161,192,207,306,2025-02-10,2025-02-15,1,820,Cancelled
162,287,201,301,2025-01-09,2025-01-12,20,820,Cancelled
163,188,201,306,2025-01-07,2025-01-09,15,820,Confirmed
164,236,209,308,2025-04-26,2025-04-29,8,820,Cancelled
165,268,205,309,2025-06-19,2025-06-20,25,450,Confirmed
166,146,204,306,2025-05-02,2025-05-04,8,620,Confirmed
167,153,203,303,2025-04-26,2025-05-01,2,620,Confirmed
168,242,205,302,2025-06-13,2025-06-18,29,550,Cancelled
169,173,200,302,2025-06-17,2025-06-20,38,550,Confirmed
170,106,203,305,2025-01-06,2025-01-11,10,450,Cancelled
171,289,206,308,2025-06-07,2025-06-09,28,620,Pending
172,248,209,304,2025-06-17,2025-06-20,20,820,Cancelled
173,282,203,302,2025-05-20,2025-05-23,39,550,Cancelled
174,102,203,307,2025-06-18,2025-06-19,7,900,Pending
175,129,203,308,2025-01-20,2025-01-22,29,550,Confirmed
176,125,202,304,2025-05-10,2025-05-13,37,450,Cancelled
177,195,207,307,2025-01-20,2025-01-24,17,750,Confirmed
178,279,201,306,2025-05-27,2025-06-01,16,820,Confirmed
179,175,201,300,2025-05-22,2025-05-27,17,750,Cancelled
180,159,200,301,2025-05-17,2025-05-19,39,450,Confirmed
181,180,207,310,2025-01-08,2025-01-12,36,550,Cancelled
182,219,210,305,2025-02-18,2025-02-19,17,620,Pending
183,296,201,309,2025-03-06,2025-03-07,15,620,Confirmed
184,273,201,305,2025-04-03,2025-04-08,19,550,Confirmed
185,146,203,300,2025-06-04,2025-06-08,18,820,Cancelled
186,277,203,302,2025-01-10,2025-01-15,24,820,Cancelled
187,226,208,300,2025-06-08,2025-06-13,36,820,Pending
188,113,200,306,2025-05-16,2025-05-17,16,750,Cancelled
189,184,206,309,2025-05-04,2025-05-05,33,900,Pending
190,232,200,301,2025-06-05,2025-06-08,4,900,Pending
191,228,206,303,2025-03-24,2025-03-26,31,550,Confirmed
192,286,208,310,2025-05-19,2025-05-21,23,820,Pending
193,189,210,303,2025-04-07,2025-04-12,25,450,Cancelled
194,275,207,301,2025-04-25,2025-04-27,16,620,Cancelled
195,172,206,305,2025-05-09,2025-05-11,35,820,Confirmed
196,155,203,307,2025-03-02,2025-03-04,16,820,Confirmed
197,230,204,303,2025-01-05,2025-01-07,28,750,Pending
198,136,210,300,2025-01-22,2025-01-27,21,450,Cancelled
199,243,209,307,2025-03-18,2025-03-23,17,820,Confirmed
200,288,210,301,2025-06-30,2025-07-02,14,900,Pending
201,178,205,304,2025-03-18,2025-03-20,17,550,Pending
202,196,200,301,2025-04-23,2025-04-25,3,820,Cancelled
203,210,209,301,2025-02-18,2025-02-22,20,620,Pending
204,145,200,306,2025-03-29,2025-04-02,32,900,Confirmed
205,294,200,309,2025-03-20,2025-03-21,25,750,Cancelled
206,266,208,310,2025-03-23,2025-03-25,12,750,Cancelled
207,291,202,307,2025-03-24,2025-03-29,32,550,Pending
208,210,201,303,2025-02-10,2025-02-14,30,900,Pending
209,215,210,309,2025-06-17,2025-06-22,29,620,Confirmed
210,125,207,302,2025-02-22,2025-02-26,11,820,Cancelled
211,118,206,307,2025-06-17,2025-06-21,34,620,Pending
212,120,206,309,2025-02-15,2025-02-18,14,820,Pending
213,246,209,304,2025-01-30,2025-02-04,40,620,Cancelled
214,175,205,307,2025-04-06,2025-04-10,40,620,Confirmed
215,135,209,303,2025-04-11,2025-04-13,33,450,Pending
216,243,209,305,2025-02-10,2025-02-13,32,550,Confirmed
217,285,207,308,2025-01-19,2025-01-23,39,620,Confirmed
218,204,210,301,2025-05-13,2025-05-18,4,820,Confirmed
219,220,209,300,2025-06-28,2025-07-03,37,750,Confirmed
220,282,204,310,2025-01-10,2025-01-15,23,750,Pending
221,258,200,306,2025-06-02,2025-06-05,15,900,Cancelled
222,282,200,307,2025-04-11,2025-04-13,1,620,Cancelled
223,221,209,308,2025-04-26,2025-05-01,10,550,Cancelled
224,209,207,309,2025-04-09,2025-04-14,18,620,Cancelled
225,193,204,300,2025-02-28,2025-03-02,30,450,Cancelled
226,168,209,308,2025-05-01,2025-05-02,39,750,Cancelled
227,228,208,308,2025-06-03,2025-06-06,36,620,Pending
228,247,200,308,2025-03-21,2025-03-23,39,550,Pending
229,177,205,309,2025-02-11,2025-02-13,6,450,Confirmed
230,146,202,302,2025-05-22,2025-05-24,33,550,Pending
231,241,205,304,2025-04-23,2025-04-24,7,900,Confirmed
232,228,208,307,2025-05-15,2025-05-20,20,820,Pending
233,299,210,300,2025-05-03,2025-05-06,9,900,Pending
234,197,200,301,2025-04-11,2025-04-13,32,550,Pending
235,292,203,303,2025-06-16,2025-06-18,3,820,Cancelled
236,251,204,308,2025-06-03,2025-06-07,13,750,Pending
237,170,204,309,2025-01-26,2025-01-29,14,900,Cancelled
238,274,200,300,2025-04-17,2025-04-19,17,900,Confirmed
239,274,203,309,2025-06-11,2025-06-13,24,550,Confirmed
240,134,207,300,2025-04-04,2025-04-07,32,620,Confirmed
241,150,202,310,2025-04-06,2025-04-09,24,550,Confirmed
242,104,201,303,2025-05-05,2025-05-09,26,620,Confirmed
243,230,210,309,2025-04-01,2025-04-06,18,750,Pending
244,272,210,304,2025-03-14,2025-03-17,12,620,Pending
245,230,210,304,2025-04-30,2025-05-03,15,550,Confirmed
246,174,202,303,2025-06-22,2025-06-27,33,820,Cancelled
247,140,209,303,2025-02-04,2025-02-09,12,450,Confirmed
248,228,207,301,2025-04-26,2025-04-29,21,750,Cancelled
249,212,210,306,2025-06-14,2025-06-19,8,550,Pending
250,100,208,301,2025-02-03,2025-02-08,1,900,Pending
251,154,207,305,2025-04-14,2025-04-16,31,750,Pending
252,198,200,305,2025-03-16,2025-03-17,7,820,Confirmed
253,218,207,304,2025-03-18,2025-03-21,23,450,Pending
254,254,206,300,2025-02-02,2025-02-05,17,900,Pending
255,248,203,300,2025-03-14,2025-03-15,34,820,Pending
256,174,207,310,2025-03-10,2025-03-15,3,750,Cancelled
257,104,202,307,2025-03-17,2025-03-21,19,450,Confirmed
258,163,201,308,2025-03-23,2025-03-28,17,450,Pending
259,212,202,301,2025-01-19,2025-01-23,27,820,Confirmed
260,178,205,308,2025-05-31,2025-06-02,37,900,Cancelled
261,172,208,308,2025-04-28,2025-05-01,21,450,Pending
262,243,204,309,2025-05-21,2025-05-23,25,820,Cancelled
263,240,207,304,2025-03-23,2025-03-27,15,820,Cancelled
264,143,205,304,2025-06-30,2025-07-02,14,820,Confirmed
265,262,204,306,2025-01-29,2025-01-30,10,750,Cancelled
266,101,205,306,2025-02-05,2025-02-07,27,620,Confirmed
267,256,209,307,2025-04-30,2025-05-01,19,550,Confirmed
268,154,204,301,2025-02-01,2025-02-06,22,450,Confirmed
269,168,209,308,2025-03-14,2025-03-17,9,550,Confirmed
270,256,200,302,2025-01-19,2025-01-24,11,550,Cancelled
271,132,201,305,2025-02-11,2025-02-15,23,900,Cancelled
272,208,208,305,2025-05-02,2025-05-04,16,620,Pending
273,122,205,305,2025-06-23,2025-06-28,14,820,Cancelled
274,121,205,306,2025-05-22,2025-05-24,28,750,Cancelled
275,192,207,306,2025-03-26,2025-03-28,7,900,Pending
276,165,203,303,2025-04-18,2025-04-19,21,550,Cancelled
277,245,210,303,2025-04-07,2025-04-09,32,750,Pending
278,107,200,309,2025-02-04,2025-02-07,22,450,Cancelled
279,257,210,303,2025-06-26,2025-07-01,35,620,Pending
280,124,204,300,2025-05-16,2025-05-20,15,620,Cancelled
281,159,205,303,2025-03-01,2025-03-06,26,620,Confirmed
282,150,200,307,2025-02-17,2025-02-21,15,620,Cancelled
283,207,206,310,2025-01-25,2025-01-26,40,450,Confirmed
284,233,200,308,2025-01-12,2025-01-14,2,900,Confirmed
285,135,204,310,2025-03-03,2025-03-08,21,820,Cancelled
286,167,202,300,2025-04-28,2025-04-29,7,820,Cancelled
287,237,209,310,2025-05-17,2025-05-22,11,820,Pending
288,227,210,310,2025-01-21,2025-01-26,34,820,Cancelled
289,139,203,302,2025-02-03,2025-02-05,34,550,Pending
290,103,202,309,2025-03-16,2025-03-21,35,900,Pending
291,261,207,301,2025-06-17,2025-06-18,25,550,Cancelled
292,181,204,305,2025-06-24,2025-06-27,17,450,Confirmed
293,258,201,304,2025-01-20,2025-01-22,28,750,Confirmed
294,197,207,308,2025-03-04,2025-03-09,25,450,Cancelled
295,281,204,302,2025-04-20,2025-04-24,5,620,Pending
296,261,207,301,2025-03-20,2025-03-22,34,820,Cancelled
297,280,200,303,2025-05-06,2025-05-11,25,450,Pending
298,135,204,307,2025-04-29,2025-04-30,40,620,Pending
299,260,204,306,2025-05-30,2025-06-01,35,820,Pending
300,236,203,303,2025-01-26,2025-01-28,9,550,Pending
301,109,207,307,2025-06-16,2025-06-17,33,900,Pending
302,266,205,304,2025-06-03,2025-06-04,25,820,Cancelled
303,188,207,301,2025-04-03,2025-04-07,2,550,Cancelled
304,152,202,300,2025-02-16,2025-02-20,13,550,Cancelled
305,247,200,300,2025-02-16,2025-02-21,25,620,Confirmed
306,298,203,305,2025-03-09,2025-03-11,8,750,Cancelled
307,175,206,309,2025-06-03,2025-06-06,9,550,Cancelled
308,297,202,300,2025-04-18,2025-04-23,3,550,Pending
309,158,200,301,2025-02-08,2025-02-13,6,750,Cancelled
310,277,210,304,2025-01-16,2025-01-17,33,750,Confirmed
311,276,201,300,2025-05-21,2025-05-23,14,620,Confirmed
312,234,209,302,2025-06-16,2025-06-21,4,900,Confirmed
313,123,203,301,2025-04-27,2025-04-29,23,750,Cancelled
314,224,200,301,2025-01-21,2025-01-25,11,450,Confirmed
315,160,205,308,2025-04-10,2025-04-12,13,750,Cancelled
316,162,204,310,2025-01-08,2025-01-09,22,820,Confirmed
317,115,210,301,2025-05-08,2025-05-09,24,620,Cancelled
318,106,204,300,2025-05-29,2025-06-02,26,820,Confirmed
319,296,203,308,2025-05-08,2025-05-10,22,620,Confirmed
320,292,210,308,2025-03-23,2025-03-26,29,550,Cancelled
321,224,209,304,2025-03-19,2025-03-24,13,550,Pending
322,117,208,303,2025-03-27,2025-03-31,35,900,Cancelled
323,224,209,303,2025-01-05,2025-01-10,15,550,Pending
324,190,208,300,2025-04-03,2025-04-04,8,900,Cancelled
325,297,210,302,2025-05-12,2025-05-17,7,900,Cancelled
326,120,209,305,2025-03-01,2025-03-06,22,820,Confirmed
327,272,209,309,2025-06-16,2025-06-20,27,750,Confirmed
328,213,200,305,2025-06-11,2025-06-15,23,900,Pending
329,142,209,305,2025-06-13,2025-06-18,24,820,Pending
330,281,205,310,2025-05-19,2025-05-24,27,450,Confirmed
331,148,203,308,2025-02-05,2025-02-10,3,820,Confirmed
332,186,201,300,2025-02-01,2025-02-04,20,820,Pending
333,235,202,300,2025-01-07,2025-01-08,9,450,Confirmed
